"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk Assessment.qvd","Activity Risk Assessment.Run Function","AzureDbProdNIAADL","FUSION","Activity Risk Assessment","Run Function",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk Assessment.qvd","Activity Risk Assessment.Total Funding Amount","AzureDbProdNIAADL","FUSION","Activity Risk Assessment","Total Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk Assessment.qvd","Activity Risk Assessment.Total Funding Status","AzureDbProdNIAADL","FUSION","Activity Risk Assessment","Total Funding Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk Assessment.qvd","Activity Risk Assessment.State","AzureDbProdNIAADL","FUSION","Activity Risk Assessment","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk Assessment.qvd","Activity Risk Assessment.Status","AzureDbProdNIAADL","FUSION","Activity Risk Assessment","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Activity Risk History Id%","AzureDbProdNIAADL","FUSION","Activity Risk History","Activity Risk History Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Activity Risk Assessment Id%","AzureDbProdNIAADL","FUSION","Activity Risk History","Activity Risk Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Activity Risk Status","AzureDbProdNIAADL","FUSION","Activity Risk History","Activity Risk Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Annualised Funding","AzureDbProdNIAADL","FUSION","Activity Risk History","Annualised Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Change Date","AzureDbProdNIAADL","FUSION","Activity Risk History","Change Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Changed By","AzureDbProdNIAADL","FUSION","Activity Risk History","Changed By",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Duration","AzureDbProdNIAADL","FUSION","Activity Risk History","Duration",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.GARP Risk Rating","AzureDbProdNIAADL","FUSION","Activity Risk History","GARP Risk Rating",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Name","AzureDbProdNIAADL","FUSION","Activity Risk History","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Nature Of Activity","AzureDbProdNIAADL","FUSION","Activity Risk History","Nature Of Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Risk Consequence","AzureDbProdNIAADL","FUSION","Activity Risk History","Risk Consequence",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Risk Level","AzureDbProdNIAADL","FUSION","Activity Risk History","Risk Level",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Risk Level Date","AzureDbProdNIAADL","FUSION","Activity Risk History","Risk Level Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Risk Likelihood","AzureDbProdNIAADL","FUSION","Activity Risk History","Risk Likelihood",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Total Funding Amount","AzureDbProdNIAADL","FUSION","Activity Risk History","Total Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Total Funding Status","AzureDbProdNIAADL","FUSION","Activity Risk History","Total Funding Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.State","AzureDbProdNIAADL","FUSION","Activity Risk History","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Risk History.qvd","Activity Risk History.Status","AzureDbProdNIAADL","FUSION","Activity Risk History","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Ceasing Activity Risk Assessment Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Ceasing Activity Risk Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Ceasing Activity Assessment Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Ceasing Activity Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Grant Activity Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Activity Risk Level","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Activity Risk Level",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Activity Risk Status","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Activity Risk Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Activity Start Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Activity Start Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Activity End Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Activity End Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Annualised Funding","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Annualised Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Duration","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Duration",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.GARP Risk Rating","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","GARP Risk Rating",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.GARP Risk Rating Calculated","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","GARP Risk Rating Calculated",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.GARP Risk Review Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","GARP Risk Review Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.GARP Risk Review Date Calculated","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","GARP Risk Review Date Calculated",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Indicative Risk History Id","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Indicative Risk History Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Indicative Risk History","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Indicative Risk History",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Managing Office Notified","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Managing Office Notified",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Managing Office Notified By","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Managing Office Notified By",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Managing Office Notified Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Managing Office Notified Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Name","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Nature Of Activity","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Nature Of Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Organisation Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Organisation","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Organisation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Override Actioner","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Override Actioner",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Override Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Override Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Override Reason","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Override Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Perform Action Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Perform Action Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Perform Action Risk Level","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Perform Action Risk Level",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Perform Action Text","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Perform Action Text",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Perform Action User","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Perform Action User",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Perform Calculation","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Perform Calculation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Risk Assessment Type","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Risk Assessment Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Risk Consequence","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Risk Consequence",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Risk Level Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Risk Level Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Risk Likelihood","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Risk Likelihood",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Run Function","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Run Function",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Total Funding Amount","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Total Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Total Funding Status","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Total Funding Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk Assessment.qvd","Ceasing Activity Risk Assessment.Status","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk Assessment","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Ceasing Activity Risk History Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Ceasing Activity Risk History Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Ceasing Activity Risk Assessment Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Ceasing Activity Risk Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Activity Risk Status","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Activity Risk Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Annualised Funding","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Annualised Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Change Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Change Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Changed By","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Changed By",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Duration","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Duration",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.GARP Risk Rating","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","GARP Risk Rating",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Name","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Nature Of Activity","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Nature Of Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Risk Consequence","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Risk Consequence",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Risk Level","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Risk Level",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Risk Level Date","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Risk Level Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Risk Likelihood","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Risk Likelihood",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Total Funding Amount","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Total Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Risk History.qvd","Ceasing Activity Risk History.Total Funding Status","AzureDbProdNIAADL","FUSION","Ceasing Activity Risk History","Total Funding Status",,,"mapped","7940"
